ateles,http://snomedct/61733002,http://graph/wordnet/02471095
dealfish,http://snomedct/61756006,http://graph/wordnet/02522856
radiotherapy,http://snomedct/61757002,http://graph/wordnet/00694498
radiotherapy,http://snomedct/61757002,http://graph/wordnet/00694498
thiamine,http://snomedct/61768002,http://graph/wordnet/14893223
dye,http://snomedct/61789006,http://graph/wordnet/14788374
dye,http://snomedct/61789006,http://graph/wordnet/14788374
stain,http://snomedct/61789006,http://graph/wordnet/06703609
stain,http://snomedct/61789006,http://graph/wordnet/06703609
clip,http://snomedct/61795007,http://graph/wordnet/03013871
men,http://snomedct/61808009,http://graph/wordnet/08099269
rachischisis,http://snomedct/61819007,http://graph/wordnet/14278540
lysogeny,http://snomedct/61828008,http://graph/wordnet/14005994
dilator,http://snomedct/61835000,http://graph/wordnet/03165505
dilator,http://snomedct/61835000,http://graph/wordnet/03165505
siderocyte,http://snomedct/61837008,http://graph/wordnet/05387493
pct,http://snomedct/61860000,http://graph/wordnet/13636179
porphyria,http://snomedct/61860000,http://graph/wordnet/14315037
methicillin,http://snomedct/61862008,http://graph/wordnet/03713943
methicillin,http://snomedct/61862008,http://graph/wordnet/03713943
phoebe,http://snomedct/61867002,http://graph/wordnet/09441132
phoebe,http://snomedct/61867002,http://graph/wordnet/09441132
dracaena,http://snomedct/61873001,http://graph/wordnet/12311373
dracaena,http://snomedct/61873001,http://graph/wordnet/12311373
dracaena,http://snomedct/61873001,http://graph/wordnet/12311373
melophagus,http://snomedct/61882007,http://graph/wordnet/02177684
melophagus,http://snomedct/61882007,http://graph/wordnet/02177684
transformation,http://snomedct/61883002,http://graph/wordnet/13603847
transformation,http://snomedct/61883002,http://graph/wordnet/13603847
endocrinologist,http://snomedct/61894003,http://graph/wordnet/09907541
phensuximide,http://snomedct/61904007,http://graph/wordnet/03878264
language,http://snomedct/61909002,http://graph/wordnet/06955151
language,http://snomedct/61909002,http://graph/wordnet/06955151
enema,http://snomedct/61919008,http://graph/wordnet/00684907
enema,http://snomedct/61919008,http://graph/wordnet/00684907
lordosis,http://snomedct/61960001,http://graph/wordnet/14312601
lordosis,http://snomedct/61960001,http://graph/wordnet/14312601
midbrain,http://snomedct/61962009,http://graph/wordnet/05431216
midbrain,http://snomedct/61962009,http://graph/wordnet/05431216
mesencephalon,http://snomedct/61962009,http://graph/wordnet/05431216
mesencephalon,http://snomedct/61962009,http://graph/wordnet/05431216
syringe,http://snomedct/61968008,http://graph/wordnet/04325064
syringe,http://snomedct/61968008,http://graph/wordnet/04325064
demulcent,http://snomedct/61980000,http://graph/wordnet/03142368
demulcent,http://snomedct/61980000,http://graph/wordnet/03142368
asp,http://snomedct/61991007,http://graph/wordnet/01734173
clitoridectomy,http://snomedct/61997006,http://graph/wordnet/00660779
cucurbita,http://snomedct/62002006,http://graph/wordnet/11990206
cucurbita,http://snomedct/62002006,http://graph/wordnet/11990206
coccidiosis,http://snomedct/62005008,http://graph/wordnet/14261557
coccidiosis,http://snomedct/62005008,http://graph/wordnet/14261557
modiolus,http://snomedct/62016001,http://graph/wordnet/05258477
modiolus,http://snomedct/62016001,http://graph/wordnet/05258477
jellyfish,http://snomedct/62018000,http://graph/wordnet/01891041
jellyfish,http://snomedct/62018000,http://graph/wordnet/01891041
dipper,http://snomedct/62031005,http://graph/wordnet/09206176
dipper,http://snomedct/62031005,http://graph/wordnet/09206176
cytoplasm,http://snomedct/62035001,http://graph/wordnet/05366297
hyaloplasm,http://snomedct/62035001,http://graph/wordnet/05367402
mesothelioma,http://snomedct/62064005,http://graph/wordnet/14062949
mesothelioma,http://snomedct/62064005,http://graph/wordnet/14062949
mesothelioma,http://snomedct/62064005,http://graph/wordnet/14062949
rickettsia,http://snomedct/62065006,http://graph/wordnet/01354709
rickettsia,http://snomedct/62065006,http://graph/wordnet/01354709
rickettsia,http://snomedct/62065006,http://graph/wordnet/01354709
hemipode,http://snomedct/62068008,http://graph/wordnet/01999984
companion,http://snomedct/62071000,http://graph/wordnet/09798836
sectional,http://snomedct/62083003,http://graph/wordnet/04117853
section,http://snomedct/62083003,http://graph/wordnet/09293312
grunt,http://snomedct/62085005,http://graph/wordnet/02563889
paddlefish,http://snomedct/62089004,http://graph/wordnet/02615369
yeast,http://snomedct/62093005,http://graph/wordnet/12856598
yeast,http://snomedct/62093005,http://graph/wordnet/12856598
compound,http://snomedct/62105006,http://graph/wordnet/14622879
kerosene,http://snomedct/62128007,http://graph/wordnet/14493847
pancarditis,http://snomedct/62185008,http://graph/wordnet/14148265
pancarditis,http://snomedct/62185008,http://graph/wordnet/14148265
arc,http://snomedct/62246005,http://graph/wordnet/11345335
arc,http://snomedct/62246005,http://graph/wordnet/11345335
plasminogen,http://snomedct/62252006,http://graph/wordnet/14787036
anthelmintic,http://snomedct/62288001,http://graph/wordnet/04474222
anthelmintic,http://snomedct/62288001,http://graph/wordnet/04474222
cerastes,http://snomedct/62291001,http://graph/wordnet/01734925
cerastes,http://snomedct/62291001,http://graph/wordnet/01734925
flagellate,http://snomedct/62300007,http://graph/wordnet/01399209
flagellate,http://snomedct/62300007,http://graph/wordnet/01399209
diarrhea,http://snomedct/62315008,http://graph/wordnet/14180580
diarrhea,http://snomedct/62315008,http://graph/wordnet/14180580
diarrhea,http://snomedct/62315008,http://graph/wordnet/14180580
diarrhoea,http://snomedct/62315008,http://graph/wordnet/14180580
diarrhoea,http://snomedct/62315008,http://graph/wordnet/14180580
cytoskeleton,http://snomedct/62337001,http://graph/wordnet/05366845
cardinal,http://snomedct/62375001,http://graph/wordnet/13422621
bilirubin,http://snomedct/62393000,http://graph/wordnet/14562044
anemone,http://snomedct/62398009,http://graph/wordnet/11557891
anemone,http://snomedct/62398009,http://graph/wordnet/11557891
windflower,http://snomedct/62398009,http://graph/wordnet/11557891
burning,http://snomedct/62404004,http://graph/wordnet/13277364
radius,http://snomedct/62413002,http://graph/wordnet/13687338
radius,http://snomedct/62413002,http://graph/wordnet/13687338
pronghorn,http://snomedct/62445007,http://graph/wordnet/02407266
hysteria,http://snomedct/62448009,http://graph/wordnet/07418402
no,http://snomedct/62455006,http://graph/wordnet/07106432
disorientation,http://snomedct/62476001,http://graph/wordnet/05823561
disorientation,http://snomedct/62476001,http://graph/wordnet/05823561
aids,http://snomedct/62479008,http://graph/wordnet/13939458
aids,http://snomedct/62479008,http://graph/wordnet/13939458
photophobia,http://snomedct/62481005,http://graph/wordnet/14192849
low,http://snomedct/62482003,http://graph/wordnet/14328133
frottage,http://snomedct/62491004,http://graph/wordnet/00843997
tingling,http://snomedct/62507009,http://graph/wordnet/05652564
microwave,http://snomedct/64285002,http://graph/wordnet/11316839
urticaria,http://snomedct/64305001,http://graph/wordnet/14131013
wheal,http://snomedct/64305001,http://graph/wordnet/14107767
welt,http://snomedct/64305001,http://graph/wordnet/14107767
hive,http://snomedct/64305001,http://graph/wordnet/02795936
bullfrog,http://snomedct/64310002,http://graph/wordnet/01623394
incoherence,http://snomedct/64336009,http://graph/wordnet/06521178
lemur,http://snomedct/64345005,http://graph/wordnet/02474335
lemur,http://snomedct/64345005,http://graph/wordnet/02474335
griseofulvin,http://snomedct/64349004,http://graph/wordnet/03423484
sedative,http://snomedct/64386003,http://graph/wordnet/04118994
sedative,http://snomedct/64386003,http://graph/wordnet/04118994
purgative,http://snomedct/64407005,http://graph/wordnet/03980427
purgative,http://snomedct/64407005,http://graph/wordnet/03980427
splenectomy,http://snomedct/64422000,http://graph/wordnet/00677060
immunodeficiency,http://snomedct/64431000,http://graph/wordnet/13788294
immunodeficiency,http://snomedct/64431000,http://graph/wordnet/13788294
phycocyanin,http://snomedct/64437001,http://graph/wordnet/01382074
glare,http://snomedct/64445006,http://graph/wordnet/00866458
gooseflesh,http://snomedct/64457002,http://graph/wordnet/00854455
kangaroo,http://snomedct/64459004,http://graph/wordnet/01857886
kangaroo,http://snomedct/64459004,http://graph/wordnet/01857886
mephitis,http://snomedct/64475001,http://graph/wordnet/05644566
mephitis,http://snomedct/64475001,http://graph/wordnet/05644566
mephitis,http://snomedct/64475001,http://graph/wordnet/05644566
galega,http://snomedct/64481009,http://graph/wordnet/12361142
galega,http://snomedct/64481009,http://graph/wordnet/12361142
immunoglobulin,http://snomedct/64493000,http://graph/wordnet/14832653
cloaca,http://snomedct/64582000,http://graph/wordnet/04131400
anemia,http://snomedct/64593003,http://graph/wordnet/14181405
anemia,http://snomedct/64593003,http://graph/wordnet/14181405
anemia,http://snomedct/64593003,http://graph/wordnet/14181405
anaemia,http://snomedct/64593003,http://graph/wordnet/14181405
anaemia,http://snomedct/64593003,http://graph/wordnet/14181405
destruction,http://snomedct/64597002,http://graph/wordnet/07233906
destruction,http://snomedct/64597002,http://graph/wordnet/07233906
obliteration,http://snomedct/64597002,http://graph/wordnet/00214423
enteritis,http://snomedct/64613007,http://graph/wordnet/14153726
enteritis,http://snomedct/64613007,http://graph/wordnet/14153726
coccyx,http://snomedct/64688005,http://graph/wordnet/05211243
coccyx,http://snomedct/64688005,http://graph/wordnet/05211243
circumferential,http://snomedct/64692003,http://graph/wordnet/02901902
circular,http://snomedct/64692003,http://graph/wordnet/07151099
lacrimation,http://snomedct/64702000,http://graph/wordnet/13331881
tearing,http://snomedct/64702000,http://graph/wordnet/13331881
hyena,http://snomedct/64704004,http://graph/wordnet/02096513
hyena,http://snomedct/64704004,http://graph/wordnet/02096513
hyena,http://snomedct/64704004,http://graph/wordnet/02096513
echolalia,http://snomedct/64712007,http://graph/wordnet/01004933
coldness,http://snomedct/64713002,http://graph/wordnet/04574761
escherichia,http://snomedct/64735005,http://graph/wordnet/01351442
escherichia,http://snomedct/64735005,http://graph/wordnet/01351442
escherichia,http://snomedct/64735005,http://graph/wordnet/01351442
sublimation,http://snomedct/64750001,http://graph/wordnet/07197994
spongioblastoma,http://snomedct/64803001,http://graph/wordnet/14048405
quartz,http://snomedct/64827004,http://graph/wordnet/14683191
dalbergia,http://snomedct/64841008,http://graph/wordnet/12353636
dalbergia,http://snomedct/64841008,http://graph/wordnet/12353636
dalbergia,http://snomedct/64841008,http://graph/wordnet/12353636
osteoporosis,http://snomedct/64859006,http://graph/wordnet/14021876
osteoporosis,http://snomedct/64859006,http://graph/wordnet/14021876
photocoagulation,http://snomedct/64879003,http://graph/wordnet/00679572
photocoagulation,http://snomedct/64879003,http://graph/wordnet/00679572
fever,http://snomedct/64882008,http://graph/wordnet/14174023
pyrexia,http://snomedct/64882008,http://graph/wordnet/14174023
hyperthermia,http://snomedct/64882008,http://graph/wordnet/13857959
eumeces,http://snomedct/64892000,http://graph/wordnet/01666086
eumeces,http://snomedct/64892000,http://graph/wordnet/01666086
immunoglobulin,http://snomedct/64893005,http://graph/wordnet/14832653
cacajao,http://snomedct/64914004,http://graph/wordnet/02470531
cacajao,http://snomedct/64914004,http://graph/wordnet/02470531
mesoderm,http://snomedct/64927000,http://graph/wordnet/01446505
mesoderm,http://snomedct/64927000,http://graph/wordnet/01446505
oligodontia,http://snomedct/64969001,http://graph/wordnet/13972433
chemical,http://snomedct/64970000,http://graph/wordnet/14612110
scissors,http://snomedct/64973003,http://graph/wordnet/00802816
escalator,http://snomedct/64989000,http://graph/wordnet/03260798
metrorrhagia,http://snomedct/64996003,http://graph/wordnet/14179492
metrorrhagia,http://snomedct/64996003,http://graph/wordnet/14179492
mouflon,http://snomedct/64998002,http://graph/wordnet/02393639
apophysis,http://snomedct/65000005,http://graph/wordnet/05405589
apophysis,http://snomedct/65000005,http://graph/wordnet/05405589
benzocaine,http://snomedct/65020006,http://graph/wordnet/02803527
pyridine,http://snomedct/65025001,http://graph/wordnet/14498683
ephedrine,http://snomedct/65026000,http://graph/wordnet/14519620
application,http://snomedct/65073006,http://graph/wordnet/00935248
application,http://snomedct/65073006,http://graph/wordnet/00935248
iritis,http://snomedct/65074000,http://graph/wordnet/14156722
iritis,http://snomedct/65074000,http://graph/wordnet/14156722
immunoglobulin,http://snomedct/65097002,http://graph/wordnet/14832653
pearlfish,http://snomedct/65100007,http://graph/wordnet/02535612
staphylococcus,http://snomedct/65119002,http://graph/wordnet/01362283
staphylococcus,http://snomedct/65119002,http://graph/wordnet/01362283
staphylococcus,http://snomedct/65119002,http://graph/wordnet/01362283
choline,http://snomedct/65123005,http://graph/wordnet/14615731
swelling,http://snomedct/65124004,http://graph/wordnet/13327596
bulge,http://snomedct/65124004,http://graph/wordnet/13709553
swelling,http://snomedct/65124004,http://graph/wordnet/13327596
tumefaction,http://snomedct/65124004,http://graph/wordnet/13396002
tumescence,http://snomedct/65124004,http://graph/wordnet/14126975
bulge,http://snomedct/65124004,http://graph/wordnet/13709553
immunoglobulin,http://snomedct/65125003,http://graph/wordnet/14832653
derailment,http://snomedct/65135009,http://graph/wordnet/07202172
chemosurgery,http://snomedct/65139003,http://graph/wordnet/00660028
plantain,http://snomedct/65167007,http://graph/wordnet/12430606
pemphigus,http://snomedct/65172003,http://graph/wordnet/14042334
pemphigus,http://snomedct/65172003,http://graph/wordnet/14042334
nyctalopia,http://snomedct/65194006,http://graph/wordnet/14362218
hemeralopia,http://snomedct/65194006,http://graph/wordnet/14361710
blastomyces,http://snomedct/65205008,http://graph/wordnet/12911124
blastomyces,http://snomedct/65205008,http://graph/wordnet/12911124
basophilia,http://snomedct/65209002,http://graph/wordnet/04889141
wheat,http://snomedct/65256004,http://graph/wordnet/07697676
thromboplastin,http://snomedct/65265006,http://graph/wordnet/14873146
thromboplastin,http://snomedct/65265006,http://graph/wordnet/14873146
grubby,http://snomedct/65281001,http://graph/wordnet/02622005
auklet,http://snomedct/65296002,http://graph/wordnet/02025650
auklet,http://snomedct/65296002,http://graph/wordnet/02025650
residual,http://snomedct/65320000,http://graph/wordnet/13121880
mucopolysaccharidosis,http://snomedct/65327002,http://graph/wordnet/13969175
lipochondrodystrophy,http://snomedct/65327002,http://graph/wordnet/13968811
gargoylism,http://snomedct/65327002,http://graph/wordnet/13968811
electrocardiogram,http://snomedct/65331008,http://graph/wordnet/06908368
abortion,http://snomedct/65371003,http://graph/wordnet/00226524
caries,http://snomedct/65413006,http://graph/wordnet/13271758
caries,http://snomedct/65413006,http://graph/wordnet/13271758
thyrotropin,http://snomedct/65428006,http://graph/wordnet/14876084
tsh,http://snomedct/65428006,http://graph/wordnet/14876084
clitoris,http://snomedct/65439009,http://graph/wordnet/05454672
clitoris,http://snomedct/65439009,http://graph/wordnet/05454672
aminopyrine,http://snomedct/65458000,http://graph/wordnet/02677471
aminopyrine,http://snomedct/65458000,http://graph/wordnet/02677471
gull,http://snomedct/65472009,http://graph/wordnet/09774898
gull,http://snomedct/65472009,http://graph/wordnet/09774898
microscope,http://snomedct/65473004,http://graph/wordnet/03719225
microscope,http://snomedct/65473004,http://graph/wordnet/03719225
immunoglobulin,http://snomedct/65485007,http://graph/wordnet/14832653
surfboard,http://snomedct/65493007,http://graph/wordnet/04311807
perineotomy,http://snomedct/65497008,http://graph/wordnet/00670305
perineotomy,http://snomedct/65497008,http://graph/wordnet/00670305
gerbil,http://snomedct/65534001,http://graph/wordnet/02321861
gerbil,http://snomedct/65534001,http://graph/wordnet/02321861
aspergillosis,http://snomedct/65553006,http://graph/wordnet/13885020
aspergillosis,http://snomedct/65553006,http://graph/wordnet/13885020
seven,http://snomedct/65607009,http://graph/wordnet/13563931
hydrangea,http://snomedct/65612005,http://graph/wordnet/12619839
hydrangea,http://snomedct/65612005,http://graph/wordnet/12619839
hydrangea,http://snomedct/65612005,http://graph/wordnet/12619839
mannikin,http://snomedct/65614006,http://graph/wordnet/03676901
mannikin,http://snomedct/65614006,http://graph/wordnet/03676901
son,http://snomedct/65616008,http://graph/wordnet/10464570
son,http://snomedct/65616008,http://graph/wordnet/10464570
albatross,http://snomedct/65634007,http://graph/wordnet/02038275
albatross,http://snomedct/65634007,http://graph/wordnet/02038275
keratoconus,http://snomedct/65636009,http://graph/wordnet/13916541
keratoconus,http://snomedct/65636009,http://graph/wordnet/13916541
tetryl,http://snomedct/65647002,http://graph/wordnet/14871695
otorrhea,http://snomedct/65668001,http://graph/wordnet/14160806
otorrhea,http://snomedct/65668001,http://graph/wordnet/14160806
euphorbia,http://snomedct/65731006,http://graph/wordnet/12748690
euphorbia,http://snomedct/65731006,http://graph/wordnet/12748690
euphorbia,http://snomedct/65731006,http://graph/wordnet/12748690
spurge,http://snomedct/65731006,http://graph/wordnet/12749253
chloropicrin,http://snomedct/65773003,http://graph/wordnet/14615338
digitalis,http://snomedct/65774009,http://graph/wordnet/12714154
digitalis,http://snomedct/65774009,http://graph/wordnet/12714154
digitalis,http://snomedct/65774009,http://graph/wordnet/12714154
missionary,http://snomedct/65803006,http://graph/wordnet/10168960
stent,http://snomedct/65818007,http://graph/wordnet/04263201
stent,http://snomedct/65818007,http://graph/wordnet/04263201
theobroma,http://snomedct/65833004,http://graph/wordnet/12033310
theobroma,http://snomedct/65833004,http://graph/wordnet/12033310
theobroma,http://snomedct/65833004,http://graph/wordnet/12033310
student,http://snomedct/65853000,http://graph/wordnet/10399521
student,http://snomedct/65853000,http://graph/wordnet/10399521
pigment,http://snomedct/65863008,http://graph/wordnet/14792792
pigment,http://snomedct/65863008,http://graph/wordnet/14792792
hitch,http://snomedct/65876002,http://graph/wordnet/13824793
fibroadenoma,http://snomedct/65877006,http://graph/wordnet/14049744
fibroadenoma,http://snomedct/65877006,http://graph/wordnet/14049744
minor,http://snomedct/65908001,http://graph/wordnet/09771320
small,http://snomedct/65908001,http://graph/wordnet/05037106
little,http://snomedct/65908001,http://graph/wordnet/13581887
minute,http://snomedct/65908001,http://graph/wordnet/15045462
2,http://snomedct/65914008,http://graph/wordnet/13562279
pumice,http://snomedct/65923006,http://graph/wordnet/14506593
tephrosia,http://snomedct/65926003,http://graph/wordnet/12404156
tephrosia,http://snomedct/65926003,http://graph/wordnet/12404156
tephrosia,http://snomedct/65926003,http://graph/wordnet/12404156
dihydroxyphenylalanine,http://snomedct/65955006,http://graph/wordnet/14411133
l-dopa,http://snomedct/65955006,http://graph/wordnet/14411306
hiccup,http://snomedct/65958008,http://graph/wordnet/14168180
singultus,http://snomedct/65958008,http://graph/wordnet/14168180
hiccough,http://snomedct/65958008,http://graph/wordnet/14168180
extremity,http://snomedct/66019005,http://graph/wordnet/14283837
extremity,http://snomedct/66019005,http://graph/wordnet/14283837
limb,http://snomedct/66019005,http://graph/wordnet/03628091
limb,http://snomedct/66019005,http://graph/wordnet/03628091
acarus,http://snomedct/66026005,http://graph/wordnet/01762780
acarus,http://snomedct/66026005,http://graph/wordnet/01762780
catharanthus,http://snomedct/66032000,http://graph/wordnet/11604860
catharanthus,http://snomedct/66032000,http://graph/wordnet/11604860
pubis,http://snomedct/66040006,http://graph/wordnet/05215674
pubis,http://snomedct/66040006,http://graph/wordnet/05215674
causalgia,http://snomedct/66056001,http://graph/wordnet/14134340
lithiasis,http://snomedct/66058000,http://graph/wordnet/13928208
lithiasis,http://snomedct/66058000,http://graph/wordnet/13928208
leptomeningitis,http://snomedct/66074005,http://graph/wordnet/14158175
leptomeningitis,http://snomedct/66074005,http://graph/wordnet/14158175
daughter,http://snomedct/66089001,http://graph/wordnet/09844392
daughter,http://snomedct/66089001,http://graph/wordnet/09844392
probenecid,http://snomedct/66094001,http://graph/wordnet/03961461
cut,http://snomedct/66098003,http://graph/wordnet/00383660
explosive,http://snomedct/66113009,http://graph/wordnet/03269721
trypsin,http://snomedct/66124006,http://graph/wordnet/14883164
mockingbird,http://snomedct/66154001,http://graph/wordnet/01568849
mockingbird,http://snomedct/66154001,http://graph/wordnet/01568849
tansy,http://snomedct/66180000,http://graph/wordnet/11856201
steatorrhea,http://snomedct/66187002,http://graph/wordnet/14375023
steatorrhea,http://snomedct/66187002,http://graph/wordnet/14375023
understanding,http://snomedct/66216009,http://graph/wordnet/05733783
understanding,http://snomedct/66216009,http://graph/wordnet/05733783
kingfisher,http://snomedct/66233002,http://graph/wordnet/01808162
kingfisher,http://snomedct/66233002,http://graph/wordnet/01808162
oligodendrocyte,http://snomedct/66254009,http://graph/wordnet/05401022
oligodendroglia,http://snomedct/66254009,http://graph/wordnet/05400806
tetracycline,http://snomedct/66261008,http://graph/wordnet/04364451
tetracycline,http://snomedct/66261008,http://graph/wordnet/04364451
chemosurgery,http://snomedct/66298009,http://graph/wordnet/00660028
innervation,http://snomedct/66332009,http://graph/wordnet/13850146
gecko,http://snomedct/66338008,http://graph/wordnet/01656697
gecko,http://snomedct/66338008,http://graph/wordnet/01656697
parturition,http://snomedct/66348005,http://graph/wordnet/13358681
parturition,http://snomedct/66348005,http://graph/wordnet/13358681
farrowing,http://snomedct/66348005,http://graph/wordnet/13305528
childbirth,http://snomedct/66348005,http://graph/wordnet/13275547
childbirth,http://snomedct/66348005,http://graph/wordnet/13275547
birth,http://snomedct/66348005,http://graph/wordnet/14943296
myoma,http://snomedct/66357004,http://graph/wordnet/14060055
satellite,http://snomedct/66358009,http://graph/wordnet/04090734
kite,http://snomedct/66373005,http://graph/wordnet/13210083
gingivitis,http://snomedct/66383009,http://graph/wordnet/13894677
gingivitis,http://snomedct/66383009,http://graph/wordnet/13894677
traction,http://snomedct/66391000,http://graph/wordnet/11295187
traction,http://snomedct/66391000,http://graph/wordnet/11295187
naphtha,http://snomedct/66427009,http://graph/wordnet/14761451
naphtha,http://snomedct/66427009,http://graph/wordnet/14761451
hypoesthesia,http://snomedct/66443002,http://graph/wordnet/14367094
hypesthesia,http://snomedct/66443002,http://graph/wordnet/14367094
sadness,http://snomedct/66446005,http://graph/wordnet/13802986
dovekie,http://snomedct/66449003,http://graph/wordnet/02026225
dovekie,http://snomedct/66449003,http://graph/wordnet/02026225
asphyxiation,http://snomedct/66466001,http://graph/wordnet/00221793
asphyxiation,http://snomedct/66466001,http://graph/wordnet/00221793
suffocation,http://snomedct/66466001,http://graph/wordnet/00221793
suffocation,http://snomedct/66466001,http://graph/wordnet/00221793
arctocephalus,http://snomedct/67524006,http://graph/wordnet/02057055
arctocephalus,http://snomedct/67524006,http://graph/wordnet/02057055
isoflurane,http://snomedct/66492008,http://graph/wordnet/03548042
theophylline,http://snomedct/66493003,http://graph/wordnet/04367236
zamia,http://snomedct/66502000,http://graph/wordnet/11434993
zamia,http://snomedct/66502000,http://graph/wordnet/11434993
zamia,http://snomedct/66502000,http://graph/wordnet/11434993
ovalbumin,http://snomedct/66518006,http://graph/wordnet/07734969
restoration,http://snomedct/66547004,http://graph/wordnet/04037557
cadmium,http://snomedct/66586000,http://graph/wordnet/14438525
cadmium,http://snomedct/66586000,http://graph/wordnet/14438525
carrier,http://snomedct/66598005,http://graph/wordnet/09751825
cobia,http://snomedct/66600004,http://graph/wordnet/02549910
glucagon,http://snomedct/66603002,http://graph/wordnet/05344275
glucagon,http://snomedct/66603002,http://graph/wordnet/05344275
abomasum,http://snomedct/66638000,http://graph/wordnet/02377754
euonymus,http://snomedct/66650006,http://graph/wordnet/12580610
euonymus,http://snomedct/66650006,http://graph/wordnet/12580610
euonymus,http://snomedct/66650006,http://graph/wordnet/12580610
phytonadione,http://snomedct/66656000,http://graph/wordnet/14895036
phytonadione,http://snomedct/66656000,http://graph/wordnet/14895036
satyriasis,http://snomedct/66658004,http://graph/wordnet/07387929
newsvendor,http://snomedct/66674009,http://graph/wordnet/10201534
fracture,http://snomedct/66680001,http://graph/wordnet/09145683
pion,http://snomedct/66685006,http://graph/wordnet/09257874
hypoglycemia,http://snomedct/66694000,http://graph/wordnet/14128219
hypoglycemia,http://snomedct/66694000,http://graph/wordnet/14128219
hypoglycaemia,http://snomedct/66694000,http://graph/wordnet/14128219
empyema,http://snomedct/66696003,http://graph/wordnet/13984519
empyema,http://snomedct/66696003,http://graph/wordnet/13984519
leptomeninges,http://snomedct/66697007,http://graph/wordnet/05414362
leptomeninges,http://snomedct/66697007,http://graph/wordnet/05414362
appendix,http://snomedct/66754008,http://graph/wordnet/05468774
appendix,http://snomedct/66754008,http://graph/wordnet/05468774
calamus,http://snomedct/66810005,http://graph/wordnet/11613618
father,http://snomedct/66839005,http://graph/wordnet/09952635
father,http://snomedct/66839005,http://graph/wordnet/09952635
hemoptysis,http://snomedct/66857006,http://graph/wordnet/14003848
radiologist,http://snomedct/66862007,http://graph/wordnet/10347007
radiologist,http://snomedct/66862007,http://graph/wordnet/10347007
owl,http://snomedct/66915001,http://graph/wordnet/01602998
owl,http://snomedct/66915001,http://graph/wordnet/01602998
amerind,http://snomedct/66920001,http://graph/wordnet/06814131
amerind,http://snomedct/66920001,http://graph/wordnet/06814131
copper,http://snomedct/66925006,http://graph/wordnet/09733600
copper,http://snomedct/66925006,http://graph/wordnet/09733600
hypercalcemia,http://snomedct/66931009,http://graph/wordnet/14077976
ascaris,http://snomedct/66953006,http://graph/wordnet/01910953
ascaris,http://snomedct/66953006,http://graph/wordnet/01910953
eelworm,http://snomedct/66953006,http://graph/wordnet/01911995
hyperparathyroidism,http://snomedct/66999008,http://graph/wordnet/13890453
hyperparathyroidism,http://snomedct/66999008,http://graph/wordnet/13890453
lymphocytosis,http://snomedct/67023009,http://graph/wordnet/14008614
lymphocytosis,http://snomedct/67023009,http://graph/wordnet/14008614
phage,http://snomedct/67068001,http://graph/wordnet/01318559
phage,http://snomedct/67068001,http://graph/wordnet/01318559
glucose,http://snomedct/67079006,http://graph/wordnet/14687402
glucose,http://snomedct/67079006,http://graph/wordnet/14687402
corydalis,http://snomedct/67096007,http://graph/wordnet/02244336
corydalis,http://snomedct/67096007,http://graph/wordnet/02244336
corydalis,http://snomedct/67096007,http://graph/wordnet/02244336
tx,http://snomedct/67101007,http://graph/wordnet/09010150
gumma,http://snomedct/67103005,http://graph/wordnet/14050353
toluene,http://snomedct/67127007,http://graph/wordnet/14877507
madoqua,http://snomedct/67133003,http://graph/wordnet/02399422
madoqua,http://snomedct/67133003,http://graph/wordnet/02399422
dik-dik,http://snomedct/67133003,http://graph/wordnet/02399602
hand,http://snomedct/67171006,http://graph/wordnet/07848841
scabies,http://snomedct/67172004,http://graph/wordnet/13991973
mange,http://snomedct/67172004,http://graph/wordnet/14083421
cenchrus,http://snomedct/67187009,http://graph/wordnet/11945809
cenchrus,http://snomedct/67187009,http://graph/wordnet/11945809
teething,http://snomedct/67220003,http://graph/wordnet/13391209
odontiasis,http://snomedct/67220003,http://graph/wordnet/13391209
pedophilia,http://snomedct/67227000,http://graph/wordnet/00727075
paedophilia,http://snomedct/67227000,http://graph/wordnet/00727075
bagassosis,http://snomedct/67242002,http://graph/wordnet/14070138
automeris,http://snomedct/67249006,http://graph/wordnet/02282237
automeris,http://snomedct/67249006,http://graph/wordnet/02282237
automeris,http://snomedct/67249006,http://graph/wordnet/02282237
siren,http://snomedct/67254002,http://graph/wordnet/07166585
fumigant,http://snomedct/67265007,http://graph/wordnet/14679646
fumigant,http://snomedct/67265007,http://graph/wordnet/14679646
gene,http://snomedct/67271001,http://graph/wordnet/05370082
gene,http://snomedct/67271001,http://graph/wordnet/05370082
streptococcus,http://snomedct/67297007,http://graph/wordnet/01363704
oleander,http://snomedct/67310006,http://graph/wordnet/11606693
rice,http://snomedct/67324005,http://graph/wordnet/11958229
rice,http://snomedct/67324005,http://graph/wordnet/11958229
da,http://snomedct/67335000,http://graph/wordnet/09870308
da,http://snomedct/67335000,http://graph/wordnet/09870308
eye,http://snomedct/67343005,http://graph/wordnet/03273252
eye,http://snomedct/67343005,http://graph/wordnet/03273252
mongoloid,http://snomedct/67403004,http://graph/wordnet/10174285
1,http://snomedct/67404005,http://graph/wordnet/13561770
ritual,http://snomedct/67431008,http://graph/wordnet/01013635
talus,http://snomedct/67453005,http://graph/wordnet/09318536
talus,http://snomedct/67453005,http://graph/wordnet/09318536
hibernation,http://snomedct/67496000,http://graph/wordnet/00208799
